prokka_ann_rfam_00001	Q57725.1	3.98e-83	Q57725.1 RecName: Full=Probable acetolactate synthase large subunit; Short=AHAS; AltName: Full=Acetohydroxy-acid synthase large subunit; Short=ALS [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00002	Q2TPA8.1	0.016	Q2TPA8.1 RecName: Full=Hydroxysteroid dehydrogenase-like protein 2 [Mus musculus]
prokka_ann_rfam_00003	P77280.1	2.12e-55	P77280.1 RecName: Full=Uncharacterized zinc-type alcohol dehydrogenase-like protein YdjJ [Escherichia coli K-12]
prokka_ann_rfam_00004	A2SST5.1	0.53	A2SST5.1 RecName: Full=V-type ATP synthase alpha chain; AltName: Full=V-ATPase subunit A [Methanocorpusculum labreanum Z]
prokka_ann_rfam_00005	P39886.1	2.57e-33	P39886.1 RecName: Full=Tetracenomycin C resistance and export protein [Streptomyces glaucescens]
prokka_ann_rfam_00006	P50388.1	1.13e-88	P50388.1 RecName: Full=Beta-galactosidase; Short=Lactase [Saccharolobus shibatae]
prokka_ann_rfam_00007	O58441.2	2.12e-178	O58441.2 RecName: Full=Serine--tRNA ligase; AltName: Full=Seryl-tRNA synthetase; Short=SerRS; AltName: Full=Seryl-tRNA(Ser/Sec) synthetase [Pyrococcus horikoshii OT3]
prokka_ann_rfam_00008	Q4WVG0.1	0.85	Q4WVG0.1 RecName: Full=Protein kinase C [Aspergillus fumigatus Af293]
prokka_ann_rfam_00009	Q58799.1	5.97e-17	Q58799.1 RecName: Full=Uncharacterized protein MJ1404 [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00010	O26944.1	4.57e-69	O26944.1 RecName: Full=Metalloprotease MTH_856 [Methanothermobacter thermautotrophicus str. Delta H]
prokka_ann_rfam_00011	Q58403.2	2.30e-20	Q58403.2 RecName: Full=Metalloprotease MJ0996 [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00012	O28228.1	3.82e-61	O28228.1 RecName: Full=Ribosomal RNA large subunit methyltransferase E; AltName: Full=23S rRNA Um2552 methyltransferase; AltName: Full=rRNA (uridine-2'-O-)-methyltransferase [Archaeoglobus fulgidus DSM 4304]
prokka_ann_rfam_00013	B0K241.1	2.08e-46	B0K241.1 RecName: Full=Glycine cleavage system H protein [Thermoanaerobacter sp. X514]
prokka_ann_rfam_00014	Q58963.1	1.36e-39	Q58963.1 RecName: Full=RNA 2',3'-cyclic phosphodiesterase; Short=RNA 2',3'-CPDase [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00015	Q58326.2	5.00e-04	Q58326.2 RecName: Full=Uncharacterized protein MJ0916 [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00016	Q58161.1	1.62e-16	Q58161.1 RecName: Full=TnpB-like protein MJ0751 [Methanocaldococcus jannaschii DSM 2661]
prokka_ann_rfam_00017	P75821.2	2.2	P75821.2 RecName: Full=Uncharacterized protein YbjS [Escherichia coli K-12]
prokka_ann_rfam_00018	F7J188.1	1.23e-19	F7J188.1 RecName: Full=Cholesterol 7-desaturase nvd; AltName: Full=Neverland; Short=Nvd_Hp; Flags: Precursor [Hemicentrotus pulcherrimus]
prokka_ann_rfam_00019	Q5JE70.1	3.9	Q5JE70.1 RecName: Full=Ribonuclease Z; Short=RNase Z; AltName: Full=tRNA 3 endonuclease; AltName: Full=tRNase Z [Thermococcus kodakarensis KOD1]
prokka_ann_rfam_00020	O33830.2	4.41e-134	O33830.2 RecName: Full=Alpha-glucosidase; AltName: Full=Maltase [Thermotoga maritima MSB8]
prokka_ann_rfam_00021	O34456.1	5.89e-17	O34456.1 RecName: Full=Hexuronate transporter; AltName: Full=Aldohexuronate transport system [Bacillus subtilis subsp. subtilis str. 168]
